comment_id,username,comment_text,like_count,reply_count,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob,business_category,sub_issue,ai_sentiment,post_id,video_id,video_desc,nickname,avatar,created_at,is_reply,parent_comment_id,confidence_level
7599670556409103122,tulisterus,"ka adikku br lulusan sma bulan 4 ini, bingung kapan daftarnya , tunggu lulusan atau gimanaa?😳",0,1,13,Info Bagaimana Cara,0.6930170655250549,1,Berapa Buka Kapan,0.8205544948577881,0,Tidak Ada Jurusan,0.8137688636779785,Pertanyaan Pendaftaran,Permintaan informasi mengenai tata cara pendaftaran.,Netral,7599567924491259154,7599567924491259154,Jadi mau daftar di UNSIA atau ke Ragunan Kak?🤔 #kuliahonline #kuliahsambilkerja #fypシ゚  created by Universitas Siber Asia with Aphex Twin’s QKThr,elviif,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4e341c57a68703b64d6072242e0e29f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=71191a14&x-expires=1782964800&x-signature=9vfvqik32WmyfXWmi3ZYJXcgjEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 21:03:13,False,,Medium
7599883409998250759,univsiberasia,"Hi Kak, bisa mendaftar di semester ganjil ya, itu dibuka di bulan Agustus🤗",0,0,6,Dibuka Saat Mahasiswa,0.8551264405250549,1,Berapa Buka Kapan,0.798560619354248,0,Tidak Ada Jurusan,0.776592493057251,Informasi Pendaftaran,Pemberitahuan bahwa pendaftaran mahasiswa baru masih dibuka.,Positif,7599567924491259154,7599567924491259154,Jadi mau daftar di UNSIA atau ke Ragunan Kak?🤔 #kuliahonline #kuliahsambilkerja #fypシ゚  created by Universitas Siber Asia with Aphex Twin’s QKThr,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 10:49:22,True,7.599670556409103e+18,High
7599595869364765457,hasanaja45,"ada jurusan yg rpl ngk, sm biayanya brp",0,0,22,Biayanya Berapa Biaya,0.7189823389053345,0,Tidak Ada Jurusan,0.7874689102172852,1,Berapa Buka Kapan,0.7463343143463135,Pertanyaan Biaya Kuliah,Audiens menanyakan informasi mengenai biaya pendaftaran atau kuliah.,Netral,7599567924491259154,7599567924491259154,Jadi mau daftar di UNSIA atau ke Ragunan Kak?🤔 #kuliahonline #kuliahsambilkerja #fypシ゚  created by Universitas Siber Asia with Aphex Twin’s QKThr,Hasan kemu,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/958f8a00114734b8d7431c732692f9f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0444b4a2&x-expires=1782964800&x-signature=9mUi2IIXZKqQvSGTHmE783wFqKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 16:13:25,False,,High
7599804254254269202,nuranisaaja_,Ka uas nya online juga ga ka?,0,2,4,Online Offline Full,0.8607127070426941,1,Berapa Buka Kapan,0.8399698734283447,0,Tidak Ada Jurusan,0.7854632139205933,Pertanyaan Akademik,Pertanyaan mengenai metode pelaksanaan ujian dan wisuda.,Netral,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",nuranisaaja_,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/921d4c2e4061146a105506818114216a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=601a92ad&x-expires=1782964800&x-signature=JgVEzRALU0tZjYqPG4n1cEUH3cs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 05:42:39,False,,High
7599882769493426951,univsiberasia,Betul banget dong Kak🤗,0,0,20,Betul Keren Banget,0.8954119682312012,2,Iya Kak Dong,0.7571214437484741,11,Terima Kasih Salam,0.739415168762207,Apresiasi Konten,Komentar positif audiens terhadap konten yang dibagikan.,Positif,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 10:46:46,True,7.599804254254269e+18,High
7599933384132379400,nuranisaaja_,Ka ada magang/kkn ga ka?,0,0,1,Berapa Buka Kapan,0.8288514018058777,0,Tidak Ada Jurusan,0.8332270383834839,5,Ada S2 Rpl,0.8014247417449951,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",nuranisaaja_,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/921d4c2e4061146a105506818114216a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=601a92ad&x-expires=1782964800&x-signature=JgVEzRALU0tZjYqPG4n1cEUH3cs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 14:03:20,True,7.599804254254269e+18,High
7603707198330405639,nonawav0,kakk dia kebingungan itu😭😭😭,0,0,3,Menyimak Nrrjml Binus,0.5532584190368652,2,Iya Kak Dong,0.7101498246192932,20,Betul Keren Banget,0.643079936504364,Interaksi Umum,Audiens hanya menyimak atau memberikan reaksi singkat.,Netral,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",yourfuture_,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/13d0fa08a08ef9ad16df63183adfda2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8c4e0a5b&x-expires=1782964800&x-signature=knRktm9BdVwV9optPPuv%2Frf%2BRmQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-02-06 18:07:31,False,,Medium
7599224276835123989,einaafets,LUCU BGT TOLONG🤣,0,0,20,Betul Keren Banget,0.8300719261169434,2,Iya Kak Dong,0.7123845815658569,11,Terima Kasih Salam,0.6011242866516113,Apresiasi Konten,Komentar positif audiens terhadap konten yang dibagikan.,Positif,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",fanie,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ed389061ee5fffc958172af9b96a4777~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=009aaad9&x-expires=1782964800&x-signature=0GqzbstVuTm6ArFO8592KBqbuX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-25 16:11:30,False,,High
7601764911965913874,acyardmm,itu klo test nya dh pasti keterima apa nga ka?,0,0,7,Daftar Aku Sudah,0.7576998472213745,4,Online Offline Full,0.784170389175415,1,Berapa Buka Kapan,0.7706727981567383,Minat Pendaftaran,Audiens menyatakan ketertarikan untuk mendaftar kuliah.,Positif,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",miaajaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4d23b87a805404992e8a57d6c1d5ddd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e568b8e&x-expires=1782964800&x-signature=BifzEu2QbsAlQ9FtODHo0nQgWL8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-02-01 12:30:29,False,,High
7599203273955345173,yulianieka123,😂,0,0,3,Menyimak Nrrjml Binus,0.995229959487915,21,Nitip Nitipp Kabarin,0.6757673621177673,2,Iya Kak Dong,0.6486166715621948,Interaksi Umum,Audiens hanya menyimak atau memberikan reaksi singkat.,Netral,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",yulianieka123,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5b0203709cfef25dd268ab17aba95a65~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2bb675f6&x-expires=1782964800&x-signature=hK3XoX1713LKyjSvc929UGjRgrE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-25 14:50:07,False,,High
7599185139893584648,4nnaa02,😭😭😭,0,0,3,Menyimak Nrrjml Binus,0.995229959487915,21,Nitip Nitipp Kabarin,0.6757673621177673,2,Iya Kak Dong,0.6486166715621948,Interaksi Umum,Audiens hanya menyimak atau memberikan reaksi singkat.,Netral,7599183612050738450,7599183612050738450,"Kalian nemu uang dijalan?  Pilihannya cuma 2, diambil atau ditukar sama biaya pendaftaran kuliah di UNSIA🤩 #kuliahonlinediunsia #kuliahonline #kuliahsambilkerja  created by Universitas Siber Asia with ✈️A7-BBH | MAN 🇬🇧’s Jet2 Advert",아나 루시아나🍀,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e9cea02ff89423af11072af681c78c75~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=266b9bf8&x-expires=1782964800&x-signature=1Fyv0Dtc5caDY0QN%2BQM9Ih22jKo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-25 13:39:35,False,,High
7599526736145629959,duuro__,min pendaftaran sdh tutup ya?,0,3,1,Berapa Buka Kapan,0.7786262035369873,6,Dibuka Saat Mahasiswa,0.7687827348709106,7,Daftar Aku Sudah,0.73721843957901,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,duuro,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/dee814f1fbd9bcf1f2010bb24c6fdbd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b9ef0dfe&x-expires=1782964800&x-signature=gEVJ2Tos5jcbfb9BHiu08Ef1Ovs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 11:45:17,False,,High
7599566872732320520,univsiberasia,Saat ini UNSIA masih membuka pendaftaran mahasiswa baru lho Kak🤩,0,0,6,Dibuka Saat Mahasiswa,0.8575916290283203,9,Id Ac Pmb,0.7871890068054199,27,Pt Terakreditasi Ban,0.6951831579208374,Informasi Pendaftaran,Pemberitahuan bahwa pendaftaran mahasiswa baru masih dibuka.,Positif,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 14:20:59,True,7.59952673614563e+18,High
7599575523464364821,meatbal2nd,sampai kapan min?🙏🏻,0,0,1,Berapa Buka Kapan,0.6793435215950012,15,Dimana Daerah Pjj,0.7341263890266418,22,Biayanya Berapa Biaya,0.6976532936096191,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,krinnn,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4425fba2cfad46d3d58e7c5c6f87ebcd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4ab4ecda&x-expires=1782964800&x-signature=sGrhrJ9VRB23G%2Fep9%2Btz3I5tMz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 14:54:38,True,7.59952673614563e+18,Medium
7599578816823231250,univsiberasia,Pendaftaran dibuka sampai awal Maret ya Kak😊,0,0,6,Dibuka Saat Mahasiswa,0.8368775248527527,1,Berapa Buka Kapan,0.7450938820838928,7,Daftar Aku Sudah,0.7272477149963379,Informasi Pendaftaran,Pemberitahuan bahwa pendaftaran mahasiswa baru masih dibuka.,Positif,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 15:07:22,True,7.59952673614563e+18,High
7599862373705237266,shut77_4,"saya dari mluku utara bsa ga ya kuliah disana, tkut krna jraknya jauh",0,3,0,Tidak Ada Jurusan,0.7934665083885193,1,Berapa Buka Kapan,0.736998438835144,5,Ada S2 Rpl,0.7056772708892822,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,anindita,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/bd27719d9d637bf18bab264add91558b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d4bcf902&x-expires=1782964800&x-signature=lKPWGFVS%2Bywi4wI%2BNPnHtCgQZtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 09:27:39,False,,High
7599882583405773576,univsiberasia,"Hi Kak, bisa banget dong. UNSIA menerapkan sistem perkuliahan secara online maka kakak bisa berkuliah dimana saja dan kapan saja. Nah UNSIA bisa menjadi tujuan kakak yg ingin kuliah sambil bekerja kak karena memang waktunya fleksibel dan bisa dilaksanakan kapanpun dan dimanapun🤩",1,0,9,Id Ac Pmb,0.8303449749946594,16,100 Tugas Skripsi,0.7135096788406372,27,Pt Terakreditasi Ban,0.7097408771514893,Informasi Pendaftaran,Panduan pendaftaran melalui website resmi UNSIA.,Positif,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 10:46:11,True,7.599862373705238e+18,High
7601134890633413394,univsiberasia,"Hi Kak, bisa ya melalui jalur konversi",0,0,19,Jalur Konversi Melalui,0.9428322315216064,1,Berapa Buka Kapan,0.7644650340080261,8,Dm Admin Halo,0.7620248794555664,Pertanyaan Jalur Masuk,Konfirmasi mengenai ketersediaan jalur konversi bagi calon mahasiswa.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-30 19:45:37,True,7.599862373705238e+18,High
7601107013091885844,zukisaaaa,ekstensi dari d3 bisa kah kak?,0,0,0,Tidak Ada Jurusan,0.8381680250167847,5,Ada S2 Rpl,0.8118076920509338,1,Berapa Buka Kapan,0.8104287385940552,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Zukisa Candra,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/01c8a049e5f7921dc0f4917129c2edd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d743e2d0&x-expires=1782964800&x-signature=WOiRs9CaOEdqF673MRvj8dv%2BDlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-30 17:57:32,True,7.599862373705238e+18,High
7599986270215013141,wishlistcheckout,kak kalau double degree bisa ?,0,2,0,Tidak Ada Jurusan,0.7808265686035156,5,Ada S2 Rpl,0.7695732116699219,4,Online Offline Full,0.7549842596054077,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Wishlist Checkout 🚾.•🦋,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8a958ec3a2ac50d9128950f3e6f121c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=268743f8&x-expires=1782964800&x-signature=XsIFqBaNlzeoCSPimx5hCN7CT6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 17:28:25,False,,High
7599998633082372871,univsiberasia,Bisa dong Kak🤗,0,0,2,Iya Kak Dong,0.8299328684806824,8,Dm Admin Halo,0.7937266826629639,7,Daftar Aku Sudah,0.7721319198608398,Interaksi Umum,Respon konfirmasi atau persetujuan dari audiens.,Positif,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-27 18:16:25,True,7.599986270215013e+18,High
7616278855187940117,i.love.you.aja,berarti UKT nya double dong?,0,0,1,Berapa Buka Kapan,0.6682212352752686,5,Ada S2 Rpl,0.7060788869857788,0,Tidak Ada Jurusan,0.6870162487030029,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Chandra Agra Kusuma,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4d88d5e0b51c4060a77f124a1abb2a8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8ab7eaf0&x-expires=1782964800&x-signature=PRzqMb3naFyK4mS6leVf3DEOJ6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-03-12 15:12:03,True,7.599986270215013e+18,Medium
7599496662461956881,adysadewa46,apakah ada pmb gel 7 min?,0,1,5,Ada S2 Rpl,0.6999316215515137,1,Berapa Buka Kapan,0.688016414642334,0,Tidak Ada Jurusan,0.6709616184234619,Pertanyaan Program Studi,Pertanyaan spesifik mengenai ketersediaan program S2.,Netral,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Adysadewa46,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/181bb1a8875d1e65bc99e5a0a627f43b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=39aacc1f&x-expires=1782964800&x-signature=2El3jFMv4C50xC7AIyq7GZE%2BjA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 09:48:33,False,,Medium
7599566764348162823,univsiberasia,Ada ya Kak😊,0,0,2,Iya Kak Dong,0.8433409333229065,8,Dm Admin Halo,0.8281912803649902,7,Daftar Aku Sudah,0.8040438294410706,Interaksi Umum,Respon konfirmasi atau persetujuan dari audiens.,Positif,7599227962826771720,7599227962826771720,Kalau Sobat UNSIA dosen favoritnya siapa nih? Tulis di kolom komentar ya jawabannya🥳 #dosenfavorit #wisudawandanwisudawati #kuliahonline  created by Universitas Siber Asia with Baila Music’s original sound - Baila Music,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-01-26 14:20:35,True,7.599496662461957e+18,High
