post_id,video_id,video_desc,comment_id,username,nickname,avatar,comment_text,like_count,reply_count,created_at,is_reply,parent_comment_id
7564665742424149256,7564665742424149256,"Sivitas Akademika : Selamat Dies Natalis UNSIA yang ke-5 Segenap sivitas akademika Universitas Siber Asia menyampaikan ucapan selamat kepada UNSIA yang pada tahun 2025 ini berulang tahun yang ke-5 dan puncak peringatannya di laksanakan pada hari Minggu, 19 Oktober 2025. Pada Dies Natalis ke 5 (Tahun 2025) ini banyak pencapaian yang telah diraih oleh UNSIA diantaranya adalah : Pada tahun 2025 ini, penerimaan Maba periode ganjil tahun akademik 2025/20256 mencapai 3.100 Mahasiswa baru, ini merupakan pencapaian yang cukup luar biasa, dan total mahasiswa UNSIA saat ini mencapai 7.000 lebih mahasiswa. Angka ini merupakan pencapaian yang luar biasa mengingat UNSIA baru hadir selama 5 tahun dan merupakan Perguruang Tinggi dengan metode full online. UNSIA pada tahun 2025 ini berhasil mencetak prestasi gemilang di kancah global. UNSIA resmi masuk dalam daftar The World University Rankings for Innovation (WURI) 2025, sebuah pemeringkatan internasional yang menyoroti kontribusi nyata perguruan tinggi terhadap inovasi, industri, dan pembangunan masyarakat. Masih ditahun 2025 ini UNSIA juga meraih prestasi sebanyak 15 Dosen Tetap UNSIA dinyatakan lulus Sertifikasi Dosen (Serdos) Gelombang 1 Tahun 2025. Capaian ini menjadi bukti nyata komitmen UNSIA dalam meningkatkan kualitas sumber daya manusia, khususny dosen tenaga pengajar yang profesional, kompeten, dan berdaya saing tinggi. Hal yang semakin membanggakan adalah, pada seleksi Serdos Gelombang 1 Tahun 2025, seluruh dosen UNSIA yang mengikuti seleksi, yaitu sebanyak 15 orang dosen, berhasil lulus 100%. Berikut video ucapan selamat Dies Natalis dari sivitas akademika untuk UNSIA…. #kuliahonlinediunsia  #diesnatalisunsia5  #unsiawithu #fyp  created by Universitas Siber Asia with Universitas Siber Asia’s original sound - Universitas Siber Asia",7564723785431368455,rustorusto277,🇮🇩R.A.FA'IQ🇵🇸,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ebb97f0283ac85d6c1320f0e8fb1103c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=49abe925&x-expires=1782964800&x-signature=NjAW7cKYJ%2FikgUiTxXxVO44kx%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Selamat dan Sukses selalu untuk UNSIA.❤❤❤🙏🙏🙏,1,0,2025-10-24 16:51:57,False,
7564638375869697298,7564638375869697298,"Halo Sobat UNSIA 👋🏼 Kenalan sama Kak Kanaka, sosok kreatif di balik karya keren. Keren banget kan? 😍 Terus semangat berkarya, Sobat UNSIA! #kuliahonlinediUNSIA #jadibisa #diesnatalisunsia #fyp  created by Universitas Siber Asia with Raisa’s Awal Kisah Selamanya (feat. Barsena Bestandhi)",7577912169107424020,hana_archives,han/al,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6a9767d728d805f98aa6fc1ed2846c50~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15cff172&x-expires=1782964800&x-signature=u%2FTTQYyuM008sAqsTVRMH73OGvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,mana video kakaknya minn,0,0,2025-11-29 05:49:46,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7579297869195985682,mischiefparty,alejandro,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0c3e664d0fb87907cda717bf580bed54~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0d930a17&x-expires=1782964800&x-signature=brr2xgCTSOXjInkz9zKND3FUqTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,rpl pengalaman kerja bisa?,1,5,2025-12-02 23:26:50,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7579538646227944208,nadishapa26,Nada Diva Shaintira Pambudi,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6b93db5b4875dfbafa5d04706dec8e17~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eadc9fbe&x-expires=1782964800&x-signature=jKvfOLVz9UlgCSObQ18dqHM%2B%2BFY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,rpl tapi nggak pake pengalaman kerja bisa nggak?,0,0,2025-12-03 15:01:11,True,7579297869195985682
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7588848969859318549,einaafets,fanie,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ed389061ee5fffc958172af9b96a4777~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=009aaad9&x-expires=1782964800&x-signature=0GqzbstVuTm6ArFO8592KBqbuX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Kalo ini bs kak, dr sks sbelumnya",0,0,2025-12-28 17:10:03,True,7579297869195985682
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7581005958815449863,hi_kindredkits,🔎,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3473b3ecd650d08daf41bc75157cdfd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=163703b2&x-expires=1782964800&x-signature=Km67Wvgd1tYuwS3bx8sEY81GDls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"ngk bisa kak, kmrn aku tanya ke adminnya, jd aku ambil reguler ngk ppa dah",0,0,2025-12-07 13:55:04,True,7579297869195985682
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7581893757407068936,mischiefparty,alejandro,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0c3e664d0fb87907cda717bf580bed54~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0d930a17&x-expires=1782964800&x-signature=brr2xgCTSOXjInkz9zKND3FUqTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"kecewa sih, padahal rpl tipe a harusnya bisa perolehan sks",0,0,2025-12-09 23:20:10,True,7579297869195985682
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7579627031751901960,mischiefparty,alejandro,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0c3e664d0fb87907cda717bf580bed54~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0d930a17&x-expires=1782964800&x-signature=brr2xgCTSOXjInkz9zKND3FUqTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"bisa sih harusnya, umumnya kampus rpl ambil dari sks kampus sebelumnya. cuman gatau ini kalo udah punya pengalaman kerja bisa atau enggak, soalnya rpl tipe A harusnya bisa.",0,0,2025-12-03 20:44:09,True,7579297869195985682
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7571609375002231560,jay_jaypee1,Jaypeee,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5ef02217a3556ff2f42e0628918fcc3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6b63551&x-expires=1782964800&x-signature=Q484twOSt838yd6rilTKbquUzbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,pendaftarannya gmna min?,0,6,2025-11-12 06:11:39,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7571676658262131474,jay_jaypee1,Jaypeee,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5ef02217a3556ff2f42e0628918fcc3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6b63551&x-expires=1782964800&x-signature=Q484twOSt838yd6rilTKbquUzbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"baik, terimakasih infonya KA🙏",0,0,2025-11-12 10:32:44,True,7571609375002231560
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7571686982036800263,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"UNSIA solusinya Kakak, karena sistem pembelajarannya 100% full online learning, kakak bisa berkuliah dimana saja dan kapan saja
Nah UNSIA bisa menjadi tujuan kakak yg ingin kuliah sambil bekerja kak karena memang waktunya fleksibel dan bisa dilaksanakan kapanpun dan dimanapun 🤗",1,0,2025-11-12 11:12:42,True,7571609375002231560
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7573292469723415314,sisipau_,cipaA.u😺,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/3e9090cfbe819c265ca588b511a3a0d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5d7d1a41&x-expires=1782964800&x-signature=nJOOG6nr6YrnuZcEZtW9TF18VEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,min pendaftaran gel 2 kapan???,0,3,2025-11-16 19:02:46,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7573721046852764436,einaafets,fanie,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ed389061ee5fffc958172af9b96a4777~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=009aaad9&x-expires=1782964800&x-signature=0GqzbstVuTm6ArFO8592KBqbuX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Setelah gel 1 kelar, bsk nya lgs buka lg gel 2 dst kok kak😉",0,0,2025-11-17 22:45:55,True,7573292469723415314
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7573721521224876808,sisipau_,cipaA.u😺,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/3e9090cfbe819c265ca588b511a3a0d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5d7d1a41&x-expires=1782964800&x-signature=nJOOG6nr6YrnuZcEZtW9TF18VEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,iya ya kak? soalnya dapat info katanya gel 2 buka nov tahun depan,1,0,2025-11-17 22:47:46,True,7573292469723415314
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7573721779249382164,einaafets,fanie,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ed389061ee5fffc958172af9b96a4777~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=009aaad9&x-expires=1782964800&x-signature=0GqzbstVuTm6ArFO8592KBqbuX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Wah lama bgt dong ka kl setahun 😭msh buka smpe maret kok inii, kl mau nanya2 bsa dm",1,0,2025-11-17 22:48:45,True,7573292469723415314
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7575836064410043157,nazmul.milal,Nazmul Milal,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/88c02ffc1cc4524a7374b05c044ccdf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6ea99315&x-expires=1782964800&x-signature=mFqiVgUj6EQvn3QQ%2FU01zSRFEK0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,ini beneran full online.?,0,1,2025-11-23 15:33:15,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7575841176566104839,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi hi Kak, betul bangett dong🤩",0,0,2025-11-23 15:53:04,True,7575836064410043157
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7571821278505026325,lrtsllwd__,dl🍓,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/175a4a82141ab5cb713138679454e7a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31ef07a7&x-expires=1782964800&x-signature=S0wbr9bjRwdGLr5hVWbLV3QM9Y8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Kak untuk jadwal pembelajarannya bisa menyesuaikan waktu kita ngga ya?,0,1,2025-11-12 19:53:48,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7571881813728248594,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hai Ka, bisa banget tentunya. Dengan sistem pembelajaran sinkron dan asinkron memudahkan mahasiswa yang memiiiki aktifitas yang padat, jadi lebih efisien waktunya☺️",0,0,2025-11-12 23:48:42,True,7571821278505026325
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7577251344996139794,matocheeseu,joy,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/35b624a7d9fe762a049d624b1243c318~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1f0a96d&x-expires=1782964800&x-signature=wW6Sx1Ayx%2BnQC8iztxAUfiEw2jU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,unsia ada program ekstensi D3 ke S1 gak?,0,4,2025-11-27 11:05:28,False,
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7578770232141234962,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hi Ka, ada ya melalui jalur konversi",0,0,2025-12-01 13:19:25,True,7577251344996139794
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7578824143044543239,matocheeseu,joy,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/35b624a7d9fe762a049d624b1243c318~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1f0a96d&x-expires=1782964800&x-signature=wW6Sx1Ayx%2BnQC8iztxAUfiEw2jU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,jurusan apa aja kak?,0,0,2025-12-01 16:48:35,True,7577251344996139794
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7578855232429490962,univsiberasia,Universitas Siber Asia,https://p19-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c05d3a90&x-expires=1782964800&x-signature=W4gAf9j3oiOuxsiEcb7j%2FGnPV8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"UNSIA memiliki 5 prodi ya Kak, akuntansi, komunikasi, manajemen, sistem informasi, dan informatika",0,0,2025-12-01 18:49:13,True,7577251344996139794
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7578871626989961991,matocheeseu,joy,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/35b624a7d9fe762a049d624b1243c318~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1f0a96d&x-expires=1782964800&x-signature=wW6Sx1Ayx%2BnQC8iztxAUfiEw2jU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,aku d3 teknik elektro bisa lintas jurusan gk yah?,0,0,2025-12-01 19:52:45,True,7577251344996139794
7571029436930231570,7571029436930231570,Siapa nih Sobat UNSIA yang masih bingung mau masuk prodi apa di UNSIA?🧐 Yuk tulis di kolom komentar atau bisa DM Mimin ya🥳 #fyp #kuliahonline #mahasiswaindonesia #jurusankuliah  created by Universitas Siber Asia with Speed Songs’s Call me maybe sped,7571068025719816967,mykaelizee,Miikaellll,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7ffce57e7729c788196b4bedce4d0304~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8f4ef5e4&x-expires=1782964800&x-signature=5DtwkNaxiFFL%2Bq3DpQthU3DsYcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,MAUUU KE TI/SI THUN DEPAN AAAA🙂‍↔️🙂‍↔️,1,1,2025-11-10 19:10:49,False,
