reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,tgl_update,sentiment,business_category,sub_issue,merge_group,confidence_level
d5a35e81-c4d6-4ef2-a616-93c9c0694593,widarto surya rahardja,https://play-lh.googleusercontent.com/a-/ALV-UjXwIATPkTuKXkdmQ9wNwaaLEUxGfPk-9LngmCtK71bVombe2mai,membantu sekali untuk proses dan kontrol selama belajar,4,0,4.9.1,2025-07-07 16:04:52,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2025-07-31 08:55:19,4.9.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
533ff2e7-8722-476c-8c9b-b8915109a2f5,Fera Fajariani,https://play-lh.googleusercontent.com/a/ACg8ocJ6I7ynDp-n0xAQLuuToQe-RVXvJfWMh0VErec_5Rz4Kmc3TQ=mo,keren,5,0,4.9.1,2025-06-29 13:00:49,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink, atau hubungi kami langsung via email di edlink@sevima.com. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2025-07-01 13:06:58,4.9.1,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
e82cb13f-7da2-4b1d-afd2-f2861c8ca068,Katarina Virgenia07,https://play-lh.googleusercontent.com/a-/ALV-UjV4DNXgdrZckW9c4wjDQ47BjDqpGYRiX5cc3gKZnvkf9oljTuc,sangat bagus,5,0,4.9.0,2025-06-24 11:04:08,"Halo Kak, terima kasih banyak atas ulasannya! Semoga Aplikasi Edlink dapat terus membantu dan bermanfaat dalam proses perkuliahan Kakak. Jika ada pertanyaan atau kendala, silakan hubungi kami melalui Helpdesk Edlink di sevi.ma/helpdeskedlink atau email ke edlink@sevima.com. Sukses selalu!",2025-07-01 13:08:43,4.9.0,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Aplikasi dinilai sangat membantu kegiatan pembelajaran,POSITIVE_FEEDBACK,High
90e51727-7f47-420f-b420-6a1397767484,Ariq Fikri Tamamy,https://play-lh.googleusercontent.com/a/ACg8ocIxgltjCzezxhOricsqi0SlrXluhIAN3i83cJIkkpy7573gqA=mo,"Terdapat bug untuk versi tablet tidak bisa play video berdurasi panjang di beberapa video, namun di ponsel android bisa. Sebaiknya jadikan prioritas untuk diperbaiki. Terimakasih",4,2,4.9.0,2025-06-19 05:25:17,"Halo Kak, terima kasih atas ulasan dan mohon maaf atas ketidaknyamanannya. Terkait kendala ini telah dilakukan penyesuaian oleh tim teknis kami. Pastikan sudah memperbarui aplikasi ke versi terbaru ya. Apabila terdapat kendala lain, Kakak bisa menghubungi kami di sevi.ma/helpdeskedlink. Terima kasih.",2025-07-01 13:20:14,4.9.0,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
9c0a6427-43b2-4a95-ad19-a8f4603d4e4d,kanaya shafeera,https://play-lh.googleusercontent.com/a/ACg8ocKnT_lV-5qnfBtzk6Drgl-S-q7xgUCVbf8J4zr2_-77VDG3Og=mo,"karena masih banyak dosen yang tidak mengupload materi dan tugas tepat waktu, tolong buatkan fitur beranda untuk melihat dan merespond postingan yang tidak tepat waktu. baik itu materi, tugas, atau kuis. ini sangat membantu mahasiswa agar tugas dan materi yang lambat tidak terlambat juga untuk dikerjakan dan di unduh. harapan saya, semoga ini terealisasikan sebelum saya lulus jadi sarjana. terima kasih",4,5,4.9.0,2025-06-14 10:04:43,"Halo Kak, terima kasih banyak atas ulasan dan masukan yang diberikan. Masukan dari Kakak akan menjadi pertimbangan bagi kami dalam proses pengembangan Aplikasi Edlink ke depannya. Jika Kakak memiliki pertanyaan atau kendala lain, jangan ragu untuk menghubungi kami di sevi.ma/helpdeskedlink atau email ke edlink@sevima.com. Terima kasih.",2025-06-23 11:25:48,4.9.0,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
e70bf5d8-7439-4f16-8bf8-ba71617c52b9,haechanni wattoyo,https://play-lh.googleusercontent.com/a-/ALV-UjWocB19CsYqpkIkToZe_gDEfSpld1dBudVxMtcimOqjEBva8xo,"tolong adakan fitur zoom pada scan presensi...... Makasiii sudah mendengarkan masukan kami, fitur zoom in ini beneran memudahkan presensi min thanksss",5,0,,2025-06-13 08:16:54,"Halo Kak, terima kasih banyak atas ulasan dan masukan yang diberikan. Masukan dari Kakak akan menjadi pertimbangan bagi kami dalam proses pengembangan Aplikasi Edlink ke depannya. Jika Kakak memiliki pertanyaan atau kendala lain, jangan ragu untuk menghubungi kami di sevi.ma/helpdeskedlink atau email ke edlink@sevima.com. Terima kasih.",2025-06-23 11:25:58,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
c4f0bafb-38c9-43cc-a84e-5b8287905bf4,suharjo,https://play-lh.googleusercontent.com/a-/ALV-UjX6nX0n6w9zZCmt1csgmihXp1GSOmGH-7E3QW-Gu3rsmy5JFe4iJw,sangat bagus utk komunikasi dan informasi,5,0,4.9.0,2025-06-13 07:17:08,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink, atau hubungi kami langsung via email di edlink@sevima.com. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2025-06-23 11:26:14,4.9.0,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
d5975da5-8909-4ba3-b78e-1326319e0430,Bangau Frangki,https://play-lh.googleusercontent.com/a-/ALV-UjWWB4sVxU7XeHYfwNlVXI2NsDb49KwBZEulIeTNz8tgSdX_G68,the best,5,0,4.9.0,2025-06-11 20:39:15,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink, atau hubungi kami langsung via email di edlink@sevima.com. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2025-06-23 11:26:23,4.9.0,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Aplikasi dinilai memiliki kualitas terbaik dan profesional,POSITIVE_FEEDBACK,High
785d5ddd-a9fd-40b7-9e2b-e68173212e9d,Sechan M,https://play-lh.googleusercontent.com/a-/ALV-UjUfX6MXgMmLEnSlK1teZGbzizM00oKYtJj44mA6cZ1JhtP5B2I,b4 gara² PP ilang+gabisa dipasang lagi(salah satu bug),4,0,,2025-06-09 07:36:43,"Halo Kak, mohon maaf atas ketidaknyamanannya. Kami telah melakukan pengecekan dan tidak menemukan kendala yang sama. Silahkan dapat mencoba kembali. Jika ada diskusi lanjutan, silakan hubungi kami di sevi.ma/helpdeskedlink atau di edlink@sevima.com. Jika kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2025-07-01 13:24:22,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
03da906b-4227-4b58-8166-386b93f5799e,Deden Gantar,https://play-lh.googleusercontent.com/a/ACg8ocIORGWLhzJMUkIZPuufgNm-J1d4owqMTHGSM5Q8NrVXLoIZGg=mo,"Membantu dalam perkuliahan, terbaikcuman kadang eror saat scan absensi",5,0,4.8.1,2025-05-31 09:13:48,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink, atau hubungi kami langsung via email di edlink@sevima.com. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2025-06-23 11:30:32,4.8.1,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
282ce24d-c673-4826-99ef-28765ec043a7,Nur 'Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjVjA_h8p8n4asUOo4Pq7ctKBZGcHdVyFUV7s4_uEMbv09quiS0o,"kok sekarang gabisa melihat siapa saja yg sudah mengumpulkan tugas ya?, kembalikan yang seperti itu aja dong, biar bisa ngingetin temen yang belum ngumpulin tugas",4,0,4.9.0,2025-05-26 09:59:49,"Halo Kak, terima kasih banyak atas ulasannya. Saat ini fitur tersebut sedang dalam proses evaluasi ulang oleh tim kami. Sebagai data penunjang, silahkan dapat disampaikan masukan kakak melalui email kami di edlink@sevima.com. Terima kasih dan sukses selalu!",2025-06-23 11:36:22,4.9.0,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
7ab530dd-5c37-4d64-936a-308df0478350,Pratm.mp3,https://play-lh.googleusercontent.com/a-/ALV-UjVDRoWhZX_oT6MWIAtLUe4mG6uEiLpns4RkAVnwzTcaQVn8tKU9ZQ,njay fitur zoom kren banget kak jadi ga telat lagi dan maju kedepan lagi buat scan absensi 😋🤙🤝🤝🤝,5,4,4.9.0,2025-05-19 08:38:12,"Halo Kak, terima kasih banyak atas ulasannya! Jika Kakak mengalami kendala atau memiliki pertanyaan, silakan bergabung ke komunitas Edlink melalui sevi.ma/helpdeskedlink, atau hubungi kami langsung via email di edlink@sevima.com. Semoga Aplikasi Edlink dapat terus mendukung dan bermanfaat dalam proses perkuliahan Kakak. Sukses selalu!",2025-06-23 11:53:48,4.9.0,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
581bdd6c-8752-4272-ae41-ded6de203f56,KHOIRIL HIDAYAH (RIDA),https://play-lh.googleusercontent.com/a/ACg8ocIx2I4VHW72umV1dI-ttlD5Is-Xc79y2xu63TdpfmqIfFcubQ=mo,"Mohon perbaikan atau solusi, Pada saat menulis dikolom Komentar, kolom komentar tidak mau naik dan selalu tertutup dibelakang aplikasi keyboard android.",5,10,4.8.10,2025-05-12 18:25:49,"Halo Kak, terima kasih banyak atas ulasannya. Saat ini, fitur ini sedang dalam proses penyesuaian oleh tim teknis kami, mohon ketersediaannya untuk menunggu.
Kakak bisa menghubungi kami di sevi.ma/helpdeskedlink. Kami akan membantu kendala yang dialami. Apabila kendala telah teratasi, jangan lupa untuk memperbarui rating ya. Terima kasih.",2025-06-23 11:56:25,4.8.10,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
efa6db7f-9817-4a6e-9039-e98e37a53aa5,Ahmad Arif,https://play-lh.googleusercontent.com/a/ACg8ocKAuPbawQhyWWXGOmKdgSKoiZMRKBsafK4aY1IJvyyPapai8d8=mo,oke,5,0,4.8.10,2025-05-03 08:33:25,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-05-05 11:39:51,4.8.10,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Pengguna memberikan respon positif singkat terhadap aplikasi,POSITIVE_FEEDBACK,High
fcb34633-472f-4171-8a93-7a38849c3dca,MReza Amanda,https://play-lh.googleusercontent.com/a-/ALV-UjViihERFYvwv9BHu24MW-_oCDAutH7hTiTRB5hLp9oeiY_cP2fZ,"sebelumnya gue sepenuhnya suka sama ed link, sekarang udh kurang karna di fitur pengerjaan tugas kita tidak bisa melihat lagi daftar orang yang sudah mengumpulkan tugas, tolong yang sudah bagus fiturnya jgn dihapus dong",4,3,4.8.10,2025-05-01 17:03:32,"Halo Kak, untuk fitur tersebut saat ini sedang dalam proses evaluasi yaa. Jika berkenan mohon bisa memberikan feedbacknya ke edlink@sevima.com terkait fitur tersebut. Terima kasih.",2025-05-05 11:40:42,4.8.10,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
1b1f83e3-a418-4ea7-a619-1ed78f45c238,Bujang lapuk Ces,https://play-lh.googleusercontent.com/a/ACg8ocJDg1UaT-ycZcQPZfKb44bLWag10wj1WYUp7Qm0iXnw8DJfxlc=mo,gabisa ngirim file,5,0,,2025-04-30 01:42:41,"Halo Kak, Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan NIM dan universitas asalnya ke email edlink@sevima.com. atau bisa join ke grup edlink community di link https://sevi.ma/helpdeskedlink . Kami akan membantu menyelesaikan kendala yang Kakak alami. Terima kasih :)

",2025-04-30 09:54:59,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
47a1292b-fef4-4fa9-971f-b168767899da,Roh Mania,https://play-lh.googleusercontent.com/a-/ALV-UjV-U7E-PoJv53cXeaWkXvJWfy5B5_-fKT7TBdvvjZSpvsEzAFKV,cocok,5,0,4.8.10,2025-04-28 16:05:57,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-04-29 10:41:00,4.8.10,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Pengguna merasa puas dan terbantu dengan aplikasi,POSITIVE_FEEDBACK,High
12c70260-38a2-4549-9974-2598c59af72a,Arifin Zain,https://play-lh.googleusercontent.com/a/ACg8ocJESOsu-PfHGVAtwIA11HV4FG69AQECHMWyeS-IoxsUN_QUNg=mo,Mantap,5,0,4.8.3,2025-04-23 09:52:13,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-04-23 14:40:26,4.8.3,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
f5928329-7507-4ae1-8ada-0013ef3c79d8,Zulfa Zhafirah,https://play-lh.googleusercontent.com/a-/ALV-UjVzTtL_X6X1_cg2DjNhZX1fIfVsCd-i2ed81xqXDLqPO088E00W,edlink saya bermasalah tugas dan jadwal tidak muncul mohon solusi nya,4,0,4.8.10,2025-04-16 21:55:13,"Halo Kak, Mohon maaf atas ketidaknyamanannya. Silakan bisa kirimkan detail kendalanya ke email edlink@sevima.com ya Kak. atau bisa join ke grup edlink community di link https://sevi.ma/helpdeskedlink . Kami akan membantu menyelesaikan kendala yang Kakak alami. Jangan lupa update menjadi bintang 5 jika kendala sudah teratasi. Terima kasih :)",2025-04-17 10:39:54,4.8.10,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
f2cb8d98-c2f9-44f8-8bf9-233fba544730,Andreas Jony,https://play-lh.googleusercontent.com/a-/ALV-UjXj216qfQBWci1GzluTpIrlFPxHOyvvGXaRg10jhRaZuB7t_YnY,keren,5,0,4.8.10,2025-04-15 19:48:27,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-04-16 15:41:55,4.8.10,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
a40f04d6-3c62-42e1-a13c-f7d62eeb2192,Nopinda Yudhistira,https://play-lh.googleusercontent.com/a-/ALV-UjUjPCzzMYZHvyWDoSXcdXgZjrDq3QN8vPlMlsqr_y62X14IaPnb,mudah di akses,5,0,4.8.10,2025-03-30 04:42:12,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-04-08 08:26:53,4.8.10,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
0138a4d4-5876-40ad-b320-38c0aca423f8,Maria Berau,https://play-lh.googleusercontent.com/a/ACg8ocKZ8QslRBVFkfB5nlXYxNGjJQSUerIRqPoFOYRfipbFsYtwkg=mo,Sangat bagus,5,0,4.8.10,2025-03-24 18:20:15,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-25 09:12:29,4.8.10,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Aplikasi dinilai sangat membantu kegiatan pembelajaran,POSITIVE_FEEDBACK,High
76d238be-65b5-4d27-91ee-484c9393d241,Ariati Daniel,https://play-lh.googleusercontent.com/a/ACg8ocIXjnt4nUT76fo8x-0hHi0bNU7v0EocIiomQr1mNvw5K1Dvxw=mo,sangat bagus,5,0,4.8.7,2025-03-22 07:28:03,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-24 11:08:55,4.8.7,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Aplikasi dinilai sangat membantu kegiatan pembelajaran,POSITIVE_FEEDBACK,High
8bbd99d7-48eb-4440-888f-77b262b0b9a2,Armiati 02,https://play-lh.googleusercontent.com/a/ACg8ocJtecESASzL6uAHwzM65qZTJGZ1l0CkKj8c70b-O94QU8mnWA=mo,keren,5,0,4.8.7,2025-03-19 18:25:12,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.

",2025-03-20 11:20:28,4.8.7,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
9a05b8fc-3b12-4c31-ac26-b3cbe8c5f84f,Iyan Kay,https://play-lh.googleusercontent.com/a-/ALV-UjUyNuptF7OvF1Scgrw3SfX_gcuOc-qDGPnqC5NF7gZPLHEavC9hOQ,Mudah digunakan,5,0,4.8.5,2025-03-19 10:27:10,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.

",2025-03-19 11:17:01,4.8.5,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
69f917c0-1693-4ece-85f0-0c1752846f91,My Zara,https://play-lh.googleusercontent.com/a-/ALV-UjU7rx12SVxCLTv-56mwhECb69gkyG2HcLNWRg09cm5IOy2GHjwU,Oke,5,0,4.8.9,2025-03-15 05:21:55,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-17 09:30:15,4.8.9,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Pengguna memberikan respon positif singkat terhadap aplikasi,POSITIVE_FEEDBACK,High
5e3b66ce-ae3b-4c23-b912-84b50c35078b,Kristina Batlayeri,https://play-lh.googleusercontent.com/a/ACg8ocLvr4lv5KDb1VkBDpyNciHUdLI8_DUyXsBkeIHEqVkPMW8DSw=mo,Aplikasi sangat membantu untuk proses perkuliahan 🫰🏻,5,0,,2025-03-13 22:18:24,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-14 11:08:36,,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
a52fc28b-a561-41cc-9bcd-1bcd54c26cea,ABDUL IRPAN MAULANA HASAN,https://play-lh.googleusercontent.com/a-/ALV-UjVq5gacjqPoHVBm43MMF3o_yFD8kiycvhUxq9pNd2krymddLuFf,Bagus,5,0,,2025-03-13 12:26:07,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-13 15:28:03,,2026-06-23 15:49:11,positif,Kepuasan Pengguna,Ulasan positif singkat mengenai kualitas aplikasi,POSITIVE_FEEDBACK,High
a42075af-133b-4279-a5ba-f70b0900d86e,Hardian Luthfi,https://play-lh.googleusercontent.com/a/ACg8ocIhoVAVuqIi9ltPRbxLYMMLtmLRXV1AwjPj7iWxszJJGZkkzA=mo,"Edlink nya sedang bermasalah sekarang mohon diatasi ya,karna saat zoom di edlink gabisa masuk karena error,layar nya putih semua...mohon bertindak segera ya...terima kasih atas perhatiannya",5,18,4.8.9,2025-03-11 14:12:04,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Untuk kendala zoom, jika di Kakak masih terkendala, silakan bisa dikirimkan detailnya/screen record ke edlink@sevima.com. Sehat selalu, Kak. Terima kasih.",2025-03-12 13:08:20,4.8.9,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,High
3f419f9c-e942-45db-b308-46427b4dcf53,syafrizal syafrizal,https://play-lh.googleusercontent.com/a-/ALV-UjWu151DoNVANgeowBNvlDGJOV3U1QQuOFvkwCvFH_IxrjTSq74,Sangat bermanfaat..,5,0,4.8.7,2025-03-07 13:37:03,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-10 10:21:05,4.8.7,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
efa0a7ea-8aeb-4a27-b140-8bc63e02cf7a,Arizal Winangun,https://play-lh.googleusercontent.com/a/ACg8ocJW9PRP2guHVu3RG8-fzzjcpVdA3S5Ra1vXLtLbjMeGMqfHEh8=mo,"Akan lebih mudah kalau scan QR untuk presensi bisa menggunakan foto QR code yang disimpan ke galeri, karena kadang kode QR dari layar lain misalnya laptop kadang sulit terbaca kode qr nya.",4,1,4.8.7,2025-03-05 16:57:12,"Halo Kak, saat ini pada Edlink QR Code dibuat dengan waktu expired 10 detik ya, tujuannya untuk menghindari mahasiswa yang kecurangan dalam presensi, sehingga belum bisa mengakomodir presensi menggunakan foto dari galeri. Namun, akan kami jadikan bahan untuk saran pengembangan ke depannya ya Kak. Terima kasih.",2025-03-06 10:47:37,4.8.7,2026-06-23 15:49:11,positif,Pengalaman Pengguna,Aplikasi memudahkan akses nilai dan proses perkuliahan,POSITIVE_FEEDBACK,Medium
7f08b7a0-edf0-48cb-95df-71feefe942ed,Murinah (Faldah),https://play-lh.googleusercontent.com/a-/ALV-UjXI-7f02uLhryTtrnJzF-SDN2EVWEJBbBxnODup1upveYO0V6B7,Gud. For now.,5,0,,2025-03-04 11:03:07,"Halo Kak, terima kasih atas ulasannya, semoga aplikasi Edlink dapat membantu perkuliahan Kakak. Sehat selalu. Jika ada kendala lain, silakan dikirimkan detailnya ke edlink@sevima.com. Terima kasih.",2025-03-04 13:32:06,,2026-06-23 15:49:11,positif,Ulasan Positif Pengguna,Pengguna memberikan apresiasi positif dalam bahasa Inggris,POSITIVE_FEEDBACK,High
